challenge,difficulty,qubits,path,peak_bitstring,peak_probability,second_bitstring,second_probability,gap_to_second,norm,elapsed_seconds,maxrss_kb,backend
8_11,easy,8,challenges/easy/challenge-8_11.qasm,01001110,0.5454480750007801,01101111,0.06868399681608031,0.4767640781846998,1.0000000000000002,0.009816121004405431,65024,qiskit-aer-statevector
8_27,moderate,8,challenges/moderate/challenge-8_27.qasm,11001001,0.2879073385472982,11001011,0.0626945711035967,0.2252127674437015,0.9999999999999978,0.016299674010952003,66560,qiskit-aer-statevector
8_1,very easy,8,challenges/very easy/challenge-8_1.qasm,10101101,0.9126378477396644,00101101,0.03791185128794029,0.8747259964517241,1.0000000000000007,0.002705266000702977,66560,qiskit-aer-statevector
16_12,easy,16,challenges/easy/challenge-16_12.qasm,1111000101101011,0.46653673211917734,1111010101101011,0.07296457899843241,0.39357215312074495,0.9999999999999987,0.3803794609993929,67072,qiskit-aer-statevector
16_28,moderate,16,challenges/moderate/challenge-16_28.qasm,1101001111011100,0.3962059348034266,1111001111011100,0.02313111923314042,0.37307481557028616,0.9999999999999898,0.08615118100715335,70144,qiskit-aer-statevector
16_2,very easy,16,challenges/very easy/challenge-16_2.qasm,1010101011001000,0.46696962421756005,1011101011001000,0.0975870441002859,0.36938258011727415,0.9999999999999996,0.02058972699160222,70144,qiskit-aer-statevector
24_13,easy,24,challenges/easy/challenge-24_13.qasm,111110011111001011010001,0.5912482860105316,111110111101001011010001,0.04716839008181299,0.5440798959287186,0.9999999999999963,2.597068744013086,365312,qiskit-aer-statevector
24_29,moderate,24,challenges/moderate/challenge-24_29.qasm,110100010111100001001001,0.3900966376778103,110100110111000001001001,0.013436270064882261,0.37666036761292804,0.999999999999989,5.6557011529948795,368472,qiskit-aer-statevector
24_3,very easy,24,challenges/very easy/challenge-24_3.qasm,011110010000101010001000,0.7239837426523221,011110000000101010001000,0.04709225735423629,0.6768914852980858,0.9999999999999986,0.7303320439968957,368956,qiskit-aer-statevector
28_4,very easy,28,challenges/very easy/challenge-28_4.qasm,1111111000101010110110011111,0.3511118993870582,1111111000100010110110011111,0.07350276542355927,0.27760913396349896,1.0000000000000009,28.83153981799842,4301112,qiskit-aer-statevector
