rank,bitstring,order,observation_count,probability_sum,probability_count,mean_probability,sample_count_sum,sources
1,01101011,site,22,20.078032595512145,22,0.912637845250552,1062,temporal_ensemble.runs[0].peak_extraction.best_site_bitstring;temporal_ensemble.runs[0].peak_extraction.candidates[0].site_bitstring;temporal_ensemble.runs[0].raw_site_bitstring;temporal_ensemble.runs[1].peak_extraction.best_site_bitstring;temporal_ensemble.runs[1].peak_extraction.candidates[0].site_bitstring;temporal_ensemble.runs[1].peak_extraction.marginal_site_bitstring;temporal_ensemble.runs[1].raw_site_bitstring;temporal_ensemble.runs[2].peak_extraction.best_site_bitstring;temporal_ensemble.runs[2].peak_extraction.candidates[0].site_bitstring;temporal_ensemble.runs[2].peak_extraction.marginal_site_bitstring;temporal_ensemble.runs[2].raw_site_bitstring;tracks.temporal.ensemble.runs[0].peak_extraction.best_site_bitstring;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[0].site_bitstring;tracks.temporal.ensemble.runs[0].raw_site_bitstring;tracks.temporal.ensemble.runs[1].peak_extraction.best_site_bitstring;tracks.temporal.ensemble.runs[1].peak_extraction.candidates[0].site_bitstring;tracks.temporal.ensemble.runs[1].peak_extraction.marginal_site_bitstring;tracks.temporal.ensemble.runs[1].raw_site_bitstring;tracks.temporal.ensemble.runs[2].peak_extraction.best_site_bitstring;tracks.temporal.ensemble.runs[2].peak_extraction.candidates[0].site_bitstring;tracks.temporal.ensemble.runs[2].peak_extraction.marginal_site_bitstring;tracks.temporal.ensemble.runs[2].raw_site_bitstring
2,11010110,original,14,12.776929840990967,14,0.912637845785069,1062,temporal_ensemble.best_bitstring_original_order;temporal_ensemble.runs[0].bitstring_original_order;temporal_ensemble.runs[0].peak_extraction.candidates[0].bitstring_original_order;temporal_ensemble.runs[1].bitstring_original_order;temporal_ensemble.runs[1].peak_extraction.candidates[0].bitstring_original_order;temporal_ensemble.runs[2].bitstring_original_order;temporal_ensemble.runs[2].peak_extraction.candidates[0].bitstring_original_order;tracks.temporal.ensemble.best_bitstring_original_order;tracks.temporal.ensemble.runs[0].bitstring_original_order;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[0].bitstring_original_order;tracks.temporal.ensemble.runs[1].bitstring_original_order;tracks.temporal.ensemble.runs[1].peak_extraction.candidates[0].bitstring_original_order;tracks.temporal.ensemble.runs[2].bitstring_original_order;tracks.temporal.ensemble.runs[2].peak_extraction.candidates[0].bitstring_original_order
3,11010110,working,8,3.650551399200635,4,0.9126378498001587,0,baby_multi_front_result.exact_peak_bitstring;best_bitstring_working_order;spawned_bridge_result.bitstring_working_order;tracks.spacetime_block.baby_multi_front_result.exact_peak_bitstring;tracks.spacetime_block.progress.peak_bitstring;tracks.spacetime_block.spawned_bridge_result.bitstring_working_order;tracks.temporal.best_bitstring_working_order;tracks.temporal.progress.peak_bitstring
4,11010010,original,6,0.22747110426494788,6,0.037911850710824646,46,temporal_ensemble.runs[0].peak_extraction.candidates[1].bitstring_original_order;temporal_ensemble.runs[1].peak_extraction.candidates[1].bitstring_original_order;temporal_ensemble.runs[2].peak_extraction.candidates[1].bitstring_original_order;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[1].bitstring_original_order;tracks.temporal.ensemble.runs[1].peak_extraction.candidates[1].bitstring_original_order;tracks.temporal.ensemble.runs[2].peak_extraction.candidates[1].bitstring_original_order
5,01001011,site,6,0.22747110426494788,6,0.037911850710824646,46,temporal_ensemble.runs[0].peak_extraction.candidates[1].site_bitstring;temporal_ensemble.runs[1].peak_extraction.candidates[1].site_bitstring;temporal_ensemble.runs[2].peak_extraction.candidates[1].site_bitstring;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[1].site_bitstring;tracks.temporal.ensemble.runs[1].peak_extraction.candidates[1].site_bitstring;tracks.temporal.ensemble.runs[2].peak_extraction.candidates[1].site_bitstring
6,01100010,site,6,0.07100017115204202,6,0.01183336185867367,42,temporal_ensemble.runs[0].peak_extraction.candidates[4].site_bitstring;temporal_ensemble.runs[1].peak_extraction.candidates[4].site_bitstring;temporal_ensemble.runs[2].peak_extraction.candidates[4].site_bitstring;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[4].site_bitstring;tracks.temporal.ensemble.runs[1].peak_extraction.candidates[4].site_bitstring;tracks.temporal.ensemble.runs[2].peak_extraction.candidates[4].site_bitstring
7,01000110,original,6,0.07100017115204202,6,0.01183336185867367,42,temporal_ensemble.runs[0].peak_extraction.candidates[4].bitstring_original_order;temporal_ensemble.runs[1].peak_extraction.candidates[4].bitstring_original_order;temporal_ensemble.runs[2].peak_extraction.candidates[4].bitstring_original_order;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[4].bitstring_original_order;tracks.temporal.ensemble.runs[1].peak_extraction.candidates[4].bitstring_original_order;tracks.temporal.ensemble.runs[2].peak_extraction.candidates[4].bitstring_original_order
8,11110110,original,6,0.0710044174832293,6,0.011834069580538217,30,temporal_ensemble.runs[0].peak_extraction.candidates[3].bitstring_original_order;temporal_ensemble.runs[1].peak_extraction.candidates[3].bitstring_original_order;temporal_ensemble.runs[2].peak_extraction.candidates[3].bitstring_original_order;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[3].bitstring_original_order;tracks.temporal.ensemble.runs[1].peak_extraction.candidates[3].bitstring_original_order;tracks.temporal.ensemble.runs[2].peak_extraction.candidates[3].bitstring_original_order
9,01101111,site,6,0.0710044174832293,6,0.011834069580538217,30,temporal_ensemble.runs[0].peak_extraction.candidates[3].site_bitstring;temporal_ensemble.runs[1].peak_extraction.candidates[3].site_bitstring;temporal_ensemble.runs[2].peak_extraction.candidates[3].site_bitstring;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[3].site_bitstring;tracks.temporal.ensemble.runs[1].peak_extraction.candidates[3].site_bitstring;tracks.temporal.ensemble.runs[2].peak_extraction.candidates[3].site_bitstring
10,11000110,original,6,0.07100471682380484,6,0.01183411947063414,14,temporal_ensemble.runs[0].peak_extraction.candidates[2].bitstring_original_order;temporal_ensemble.runs[1].peak_extraction.candidates[2].bitstring_original_order;temporal_ensemble.runs[2].peak_extraction.candidates[2].bitstring_original_order;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[2].bitstring_original_order;tracks.temporal.ensemble.runs[1].peak_extraction.candidates[2].bitstring_original_order;tracks.temporal.ensemble.runs[2].peak_extraction.candidates[2].bitstring_original_order
11,01100011,site,6,0.07100471682380484,6,0.01183411947063414,14,temporal_ensemble.runs[0].peak_extraction.candidates[2].site_bitstring;temporal_ensemble.runs[1].peak_extraction.candidates[2].site_bitstring;temporal_ensemble.runs[2].peak_extraction.candidates[2].site_bitstring;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[2].site_bitstring;tracks.temporal.ensemble.runs[1].peak_extraction.candidates[2].site_bitstring;tracks.temporal.ensemble.runs[2].peak_extraction.candidates[2].site_bitstring
12,11110010,original,6,0.0029495915480922293,6,0.0004915985913487049,6,temporal_ensemble.runs[0].peak_extraction.candidates[5].bitstring_original_order;temporal_ensemble.runs[1].peak_extraction.candidates[5].bitstring_original_order;temporal_ensemble.runs[2].peak_extraction.candidates[5].bitstring_original_order;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[5].bitstring_original_order;tracks.temporal.ensemble.runs[1].peak_extraction.candidates[5].bitstring_original_order;tracks.temporal.ensemble.runs[2].peak_extraction.candidates[5].bitstring_original_order
13,01001111,site,6,0.0029495915480922293,6,0.0004915985913487049,6,temporal_ensemble.runs[0].peak_extraction.candidates[5].site_bitstring;temporal_ensemble.runs[1].peak_extraction.candidates[5].site_bitstring;temporal_ensemble.runs[2].peak_extraction.candidates[5].site_bitstring;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[5].site_bitstring;tracks.temporal.ensemble.runs[1].peak_extraction.candidates[5].site_bitstring;tracks.temporal.ensemble.runs[2].peak_extraction.candidates[5].site_bitstring
14,11011100,working,6,5.703298194165625,6,0.9505496990276042,0,baby_multi_front_result.segment_plan.rejected_candidates[1].peak_bitstring;identity_window_candidates[1].peak_bitstring;multi_front_segment_plan.rejected_candidates[1].peak_bitstring;tracks.spacetime_block.baby_multi_front_result.segment_plan.rejected_candidates[1].peak_bitstring;tracks.spacetime_block.identity_window_candidates[1].peak_bitstring;tracks.spacetime_block.multi_front_segment_plan.rejected_candidates[1].peak_bitstring
15,10110000,working,6,0.8044142646760177,6,0.13406904411266962,0,baby_multi_front_result.segment_plan.rejected_candidates[0].peak_bitstring;identity_window_candidates[0].peak_bitstring;multi_front_segment_plan.rejected_candidates[0].peak_bitstring;tracks.spacetime_block.baby_multi_front_result.segment_plan.rejected_candidates[0].peak_bitstring;tracks.spacetime_block.identity_window_candidates[0].peak_bitstring;tracks.spacetime_block.multi_front_segment_plan.rejected_candidates[0].peak_bitstring
16,01111011,site,4,1.8252756954899467,4,0.4563189238724867,0,temporal_ensemble.runs[0].peak_extraction.candidates[6].site_bitstring;temporal_ensemble.runs[0].peak_extraction.marginal_site_bitstring;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[6].site_bitstring;tracks.temporal.ensemble.runs[0].peak_extraction.marginal_site_bitstring
17,10101101,original,4,0.0,0,,0,best_bitstring_original_order;spawned_bridge_bitstring_original_order;tracks.spacetime_block.spawned_bridge_bitstring_original_order;tracks.temporal.best_bitstring_original_order
18,11011110,original,2,1.423334984794494e-14,2,7.11667492397247e-15,0,temporal_ensemble.runs[0].peak_extraction.candidates[6].bitstring_original_order;tracks.temporal.ensemble.runs[0].peak_extraction.candidates[6].bitstring_original_order
